ID;35915026;35920459;35912712;35013596;35916304;35917597;35901581;35917266;35901573;35902548;35121605;35905112;35013481;35917448;35922857;35047961;35901568;35925925;35035397;35901532;35013584;35013572;35046826;35042336;35013869;35013547;35013912;35013894;35013602;35047958;35901556;35013626;35013791;35013948;35919724;35921282;35047934;35013924;35039640;35042316;35013651;35037837;35919755;35013493;35013559;35001557;35013638;35917254;35045469;35919731;35047946;35013511;35013500;35013648;35045470;35037849;35013778;35497095;35905100;35035385;35905124;35271287;35069097;35084621;35271305;35078153;35581297;35281682;35227912;35281670;35004243;35074925;35463826;35056765;35092265;35096672;35436999;35056807;35447535;35069085;35056777;35271299;35436987;35463814;35056820;35090050;35056789;35062492;35056832;35242007;35086022;35241982;35070476;35092241;35281694;35495300;35056790;35359981;35241994;35056844;35271457;35090136;35069048;35227900;35056819;35062480;35447547;35281700;35007525
354990415000004;38816.8414604612;31045.3805704494;38037.8950803628;30593.1903165173;35886.2384209452;34787.455477945;35035.173375449;33509.4675698874;30690.7459748038;33081.9494304579;44301.4503650273;32279.7509872222;32805.6413459785;33099.9449320989;40321.7893786972;40698.8489244238;41321.5735949117;41234.9029114682;31942.3417910622;39930.8011075041;35061.6186347841;32710.5195250286;32921.4914882554;34297.9655194477;35078.2135273315;32782.901689273;32869.2040115244;32266.5665557905;36676.4702720177;38932.2141564557;40643.0896949405;32792.5117331622;34613.797086406;34542.1923056209;40996.5003734809;43042.9530902593;43276.0738124726;30346.4249533076;36764.4883810199;39266.898757662;30015.2134950579;43686.4216853862;42125.1741351828;38337.3573178074;27964.4424757706;38394.809192245;29088.0308032177;42571.5554349668;40085.0020485304;40187.7972316204;38329.0972868072;28779.580495041;27265.9602140839;28073.9095366732;34309.6578013416;24745.4347048385;40539.6803105326;28316.5083565747;37789.7951505148;40386.9697563877;24807.1083101801;30528.7985606906;30557.6454381622;33806.1703179183;36558.3639271257;36761.836710249;33200.0223555327;35845.0176729235;38705.7817700297;37508.3010944679;41228.6236480963;36952.3671050499;33627.1080932344;33457.5692816268;40610.4306948683;32400.9278073984;32290.967913661;35641.2456981556;36208.5412677479;32657.9393972143;33041.3922436912;42738.6333693137;33387.3020804792;37186.0211384129;34648.629572046;40150.5075581787;35700.0850368483;43467.9606382314;37849.5056691328;44089.0154718033;30961.9098007364;42249.8894405795;43623.0171767522;42574.4389569701;41471.1929398959;44420.5892132608;29174.2762842148;40149.9654673972;41583.7483927817;38949.2835033534;30073.6369712192;39325.4452312334;31087.929687004;30065.6088615231;37774.2032109389;39156.9592611131;40911.2103523315;5331.70888962789;43402.6298842994
354990415000005;31046.726677697;23777.7867614968;29767.4320033059;23087.3473254968;27528.6434016068;26509.541301298;26695.0869140753;25302.2691080914;22810.6784409598;24761.9597049199;35102.9686243526;23809.2050529178;24115.0360241609;24331.5242692324;31030.3465783156;31340.299313031;31903.8645668325;31807.8345905428;22817.1569801281;30363.7801942679;25458.4793613741;23149.8042775792;23341.5948685269;24601.2945209653;25278.858760243;22995.5230899888;23050.9102992191;22393.5362770923;26695.1360524929;28840.9113319402;30531.0119937057;22785.6287912723;24544.1567316317;24472.0048383274;30836.5236858611;32854.305950982;33072.9611968358;20269.8622048702;26587.7466726435;29068.3449588336;19910.8981116243;33448.0788029755;31871.0244537479;28103.3694189384;17809.5621603563;28140.6284842859;18905.6903593649;32288.9413658873;29793.6028138116;29876.2641922713;28012.2809098688;18480.7113054627;16974.5303489638;17774.016683216;23970.804329394;14440.9325179344;30160.0722417175;17904.9595293498;27352.4735942483;29939.9261919745;14199.9707337237;23706.3159477607;23409.9147203927;26021.4596353696;28354.042291902;28487.6497179315;25192.9333366015;27478.794761257;30069.0401287439;28788.1778532349;32240.7423015695;28117.8072071166;25001.1742757169;24423.3893446258;31182.5645908054;23209.2823176678;22991.7469502622;26090.9505331438;26626.6722276269;23118.6062837863;23479.7315102278;32856.920785235;23649.264374451;27161.4067133536;24664.530046018;30079.4165926797;25662.9753335666;33328.4697468985;27754.0823214557;33909.8659988281;20921.4871549867;32076.4449176637;33438.2823234121;32361.0059740891;31243.0507513962;34172.361768778;19034.5582952795;29907.1694920337;31285.7017576507;28647.0132510425;19786.5864339032;28986.9035981831;20757.1636127625;19703.1074690057;27369.7847607157;28640.0041608671;30351.8459979611;8251.91669132669;33537.5063180886
354990415000006;35443.1464653004;28350.7085542603;34024.0424621116;27619.6930135621;31777.8755881072;30796.9971246689;30959.5295812551;29626.4290655915;27258.560187045;29056.0751749379;38905.0710571705;28063.8630876442;28281.9238005588;28463.2879328189;34818.508622836;35085.1289629016;35606.0391604169;35505.080235082;26807.1790375913;33983.9733109811;29119.1933922378;26878.2969308252;27053.599049581;28207.8609167155;28794.0741982155;26560.1218108789;26589.3856358724;25898.6993034602;30027.9426260982;32032.4315859254;33678.6847492439;26160.8843535069;27823.9325212955;27752.4736088816;33926.8984603884;35888.4127572558;36087.4030799035;23629.4984688659;29716.1647838438;32135.5668734521;23250.0377643845;36415.0689844331;34834.8880138359;31140.2265416661;21149.8418792253;31151.301291141;22183.7645531589;35210.7773028485;32733.1093192165;32787.0652738497;30940.5750560326;21624.1666026448;20173.4080269411;20936.6307733503;26932.8461697389;17714.5519553098;32967.3746334081;20897.5296599167;30103.501653361;32638.9790524048;16919.1370979226;28353.302342204;28007.9007338959;30458.2277029995;32646.177973575;32755.4103944093;29578.3753890608;31725.5598067928;34186.715678475;32884.692520098;36179.5665131112;32172.1740509062;29181.5959073682;28433.2422649247;34885.9856730674;27158.068341787;26885.0758474241;29778.5763183358;30284.7901640607;26862.0103921764;27201.7323414763;36203.7217407864;27240.7227774791;30445.0931425974;28027.3068870892;33276.3763087317;28957.2130140028;36414.4146825797;30956.1548142638;36944.2458153771;24302.8192363104;35136.9414073486;36470.8924120577;35370.5497355718;34247.0698299065;37119.4343924536;22357.5692951536;32908.9480421814;34198.0290862355;31586.7322145078;22911.1401433867;31870.8294438182;23797.6441996015;22722.8518186501;30175.4628481618;31223.5510891196;32821.2915105196;6014.84430797746;36891.8313473914
354990405000199;10794.2258678161;10803.9612812023;8226.71787406623;10060.1906339961;6880.06993232607;6967.45567391735;6735.34509980416;7159.30378213232;8786.10154258943;6703.91880910865;9913.1514573771;6228.48588616038;5201.75333205423;4797.29935682669;5865.89322886924;6059.40684685588;6544.7492875305;6442.26074259327;3963.08267446379;4941.40255778257;158.100666942433;2349.09140336158;2132.15198722902;898.739583806615;1114.57614959762;2555.11470298202;2577.14673626636;3297.86824302814;2864.2116952874;5036.38795533963;6533.39178624874;3498.17784386443;3127.20126203548;3143.65123549356;7066.39413932988;8984.64588920479;9259.26135225374;5716.71548872765;4322.8651271714;5934.54556885472;6107.73115862065;9793.92862859219;8527.37251505316;5577.28767089156;8071.12925675913;5770.39322800743;7207.13312530173;9071.11465690059;7173.90422517099;7400.22190685124;6261.42915588288;8000.7275354595;9193.89790215074;8564.74873515996;5500.47235055017;11442.9211613855;8206.16867162932;8987.58042939144;7206.88853328216;8739.28850924012;12889.1357510951;12303.0183768157;11245.5913604341;8919.17849045609;7815.73957701248;7586.63004108744;7982.16640378442;6827.45159784851;7022.03381118278;5909.45584400433;7628.36152110932;5070.51975862471;5340.13405761016;3524.79156113925;5827.10019564391;3435.65948137422;3195.0035668156;796.570177873008;1220.43438354022;2414.51380062572;2022.44820865061;7809.85114193097;1854.63206357784;3430.18902955254;2475.7830222838;5926.758379308;2891.71424311905;9164.51165749082;4294.11754169523;9890.49599188296;5054.83783202913;8211.9712177044;9489.18584704079;8690.38233464552;7831.98036183965;10499.0814586715;6961.11215990365;6877.56354570467;8359.89498279136;6497.82747896515;6974.40591792812;7040.70541687445;6609.33151464742;7463.36125438867;6841.46468076803;8812.11859927632;10388.4414825648;33669.5271166164;8440.1406959009
354990405000200;11387.486360321;12954.2576364121;8790.85947672665;12310.3688117491;8084.37370791383;8509.37584590719;8209.03276221205;9031.64498185705;11100.3769595553;8710.7262695859;8097.17793126334;8466.6581129214;7430.60344944962;6998.40814303333;4437.99174281595;4388.83736785192;4638.7198186908;4526.2850823292;6593.49126276363;2835.05530549292;2755.04207096344;5027.58570416776;4802.53102626435;3353.73940726695;2583.77307938078;4875.60501659293;4812.14593019943;5474.91212481547;1880.39139800602;2790.42564626319;3992.05905031678;5237.37220296428;3864.34349552679;3924.80257047663;4557.64182137428;6361.82139474631;6639.0541399496;7746.49950275649;3398.49532922962;3834.47397383127;8133.1545612436;7187.74205267095;6042.08487166587;3886.9357606745;10215.8267300089;4097.21652448545;9223.82538542008;6586.41050263129;5061.97879057572;5306.66388810285;4733.54779319568;9899.15708872223;11250.5660467909;10538.9808208716;5881.6996637973;13648.3130343514;6176.39348009343;10794.9482551635;6071.80505978775;6878.54686453958;14828.042976302;14467.9398185069;13444.9320615512;10653.7934242448;8835.31123044108;8528.99492831166;9881.94828391871;8044.44968208981;7141.29275500242;6405.63644554885;6579.44896135003;5741.62746592109;7321.30463063265;5820.14857404532;4001.36586191873;6058.42208468324;5880.50276238256;2422.72489445314;1882.05192962887;5104.5933424443;4710.29153093533;5127.20968656203;4252.04237316541;2000.00205497703;3452.94621440454;3380.63863219685;2860.44419758701;6490.63850980371;2542.54601825829;7224.68178306355;7068.30039673428;5615.84528093118;6840.68072226962;6118.1226992913;5374.50097845124;7872.4403126136;9024.43154992175;4652.67845673012;6002.92805363543;4720.38273794109;8709.10900677972;5221.40894568971;8074.67838731018;9079.35877147961;5667.11930121542;7385.55236406406;8660.62945015049;36114.3729065641;5774.94925052947
354990405000201;12377.6417302623;12141.8264631504;9800.59152418587;11345.3686598054;8472.45731095257;8529.77081921199;8308.10708677248;8648.11908184384;10041.5236102399;8153.264857975;10772.1165497802;7576.33591169864;6579.14137103901;6200.69079708728;6866.68601985102;6950.825242852;7318.49766140521;7208.61784812204;4981.86339937364;5562.46228944251;1752.95188680705;2835.54465963891;2615.88502765127;1264.49714964588;496.903176869592;2196.08165742129;2086.44678056321;2692.57963231729;1874.51894652848;4266.57603100993;5931.51394664262;2433.6922246818;1547.76515006169;1571.91958973436;6399.79859630228;8424.78389948583;8688.51445808488;4928.46145695148;2957.4181717784;4983.43091871522;5315.85045373759;9187.29034783657;7782.80972075042;4419.453741626;7397.47246594076;4590.25107315633;6409.13716241744;8311.65740151008;6161.96312509348;6366.81426074994;4986.32471574938;7103.61226116042;8435.5250634861;7732.27197553007;3923.52077651932;10830.6551736359;7104.69595192958;8024.57914012084;5758.66263220922;7529.78496268434;12036.2138572047;13621.7104599019;12551.9381534362;10429.6979320351;9410.61941517468;9180.64134887766;9453.40277033341;8419.47014566703;8525.08696414698;7459.81727934586;8818.22820976166;6632.98021248755;6821.82355789754;4923.37851723146;6632.60472742054;4502.61664209005;4109.38684220051;2247.99708650136;2366.28678794375;2949.94457659376;2605.16277808524;7799.518433036;1725.47075967726;2468.0278687502;908.209436632807;5364.92069550523;1422.68620480575;8717.47962209597;3312.34368313682;9407.74521894834;4249.95424216501;7625.21041337608;8971.41934101979;8053.82874030484;7078.34350868163;9917.78988123511;6206.51789721083;5958.54955258117;7491.24824668743;5326.01762436226;5947.6801039998;5864.85842078875;5407.52444839592;6360.66854997705;5414.81873832784;7419.59214761926;9084.89217835765;33331.3705189666;8472.25593030923
354990405000202;11902.0325756167;12013.9311035726;9311.82489139903;11250.6853523368;8074.38502787013;8200.04994811934;7961.32017146146;8402.19527881543;9963.39299538952;7941.26556678248;10153.9447875479;7437.01626557585;6418.27471923803;6021.09160126808;6242.2273355285;6328.48729581503;6703.38190202362;6593.91161948594;5006.54831228616;4957.12783146937;1393.23041920528;3025.6542195592;2796.93694682907;1310.400353597;345.529529035913;2634.11430394641;2557.80709499008;3213.90999469834;1709.02333593358;4031.79670908597;5638.62894067894;3041.0003263878;2092.5252665747;2127.39163728501;6136.55625223106;8127.48233201748;8396.3446872068;5511.31336217921;3083.52975174021;4845.28135773431;5900.98438244735;8910.8286645577;7559.53100520362;4397.97955759362;7969.34296703423;4584.16266766539;6998.80128753791;8096.79522757499;6062.95396640765;6280.44746731773;5047.08512004916;7708.29416862834;9023.40348896254;8329.67352329696;4445.76738567668;11397.8715536413;7059.45441948303;8637.58527590307;5963.46428600584;7551.79510249297;12640.5322790875;13507.3521091605;12444.9056676428;10162.6489625267;8987.39109093962;8743.35185481839;9223.50350958018;8023.24530972791;7980.23463951471;6949.68228537199;8199.8103606962;6137.14516034135;6581.76420873633;4743.57202685117;6014.27924017122;4500.10695571182;4168.90461752335;1750.22157248033;1781.47771843955;3126.9204019267;2749.59768149041;7322.16551105151;2057.05478741087;2303.32300804328;1487.97400185408;5051.72571417181;1658.02389962229;8379.04082130446;3174.495476913;9084.46009889297;4831.90603555072;7335.37265196464;8659.84748013623;7785.72445328029;6856.22837068397;9633.2911963159;6788.74867601808;5809.64787775336;7324.06443076464;5317.78893797276;6564.02764580014;5861.13994959292;6031.96146832774;6982.61912194547;5599.07225146097;7574.99560183995;9172.87061702533;33855.4345403513;7986.44190326531
354990405000203;13125.7227545618;13245.0544932559;10525.5082078716;12459.6523601023;9352.82444039084;9491.92147788948;9251.93130033161;9684.17496149665;11159.9093766004;9212.13178442514;10676.503923273;8672.69747659296;7664.87801021698;7276.55298165896;6962.3989321967;6954.78766454144;7219.53874542806;7107.05983901964;6112.30253002157;5414.13654149617;2683.89755861788;3948.95815897972;3733.43675442411;2386.32392595861;1465.03384210938;3155.70209844358;3007.02265304893;3490.02307518765;972.868948517005;3288.72498429129;4992.95237507363;2937.444025613;1299.80853871266;1365.06436691756;5422.50093780081;7471.05076021875;7727.5572242369;5457.94827369533;1835.88698877146;3911.4831522875;5826.72416556542;8207.00367127307;6757.88502661949;3297.29054379565;7934.88545271936;3464.21401949833;6879.63319993925;7277.39360810845;5061.69828782229;5260.38687861475;3856.5274790715;7476.99958149776;8892.44540233577;8144.78586008945;3390.17814721573;11360.9938126734;5983.2461417114;8321.52278955279;4683.46135560308;6399.14934073865;12375.5966181414;14730.2925201778;13662.7243715197;11449.988760357;10253.6038702666;10001.6447023546;10501.190053201;9302.40235194819;9114.82933816298;8144.07235228316;9040.0978174655;7351.9343848063;7861.04173387727;5997.19868742586;6579.08542603168;5630.89973875166;5239.86276599481;3005.22111139123;2916.74980534693;4066.19520594784;3730.25891671859;7148.98166063757;2797.99178381608;1487.34761720811;1063.05195072033;4460.37242541109;377.52192902713;7813.26297441546;2265.2886504151;8480.25411440429;4800.90316727254;6667.7500658476;8031.65324780135;7070.14863335277;6056.0731084237;8943.21226717486;6715.25232219141;4886.90342436836;6424.63100113881;4199.13223609952;6238.03713892413;4736.71057427297;5533.68367368891;6563.16794321833;4326.30221897405;6318.20934326838;7961.55602629648;33963.4631512555;7834.893677301
354990405000204;13353.1672830939;13691.1279534723;10746.7833708833;12917.4149763998;9658.82938237821;9843.5604558165;9593.48932848874;10081.2043979745;11622.9154949431;9625.34458853029;10513.9765897952;9115.19044464513;8099.87566357775;7704.73430539807;6905.72718973153;6856.82870632493;7073.40199322263;6960.64676649322;6599.10504567865;5264.39197796452;3068.21810043884;4455.37503168353;4238.27389090986;2864.71074806181;1910.1647165574;3663.99337448636;3512.03826062314;3975.16449544378;635.685595515585;2801.90696899695;4512.62918053454;3369.38539140391;1613.13392863409;1684.27472949437;4929.41358766091;6981.83805352302;7236.12548798826;5866.62312893724;1399.82742443937;3399.70136068725;6227.61304786818;7710.23582618168;6252.04018300054;2793.53657344022;8334.07975792653;2964.68264476212;7262.45508204802;6769.62498715867;4549.98801653496;4749.81171431564;3381.20058256533;7825.38776995086;9263.07919934488;8503.3680032091;3410.61607269059;11749.7369655931;5479.09935066425;8639.59334571658;4291.19951030382;5912.24124304493;12697.235536173;15181.2516333912;14116.2946946086;11834.51531783;10537.1550209619;10274.1407334088;10905.1823932896;9609.93595553883;9273.9794731199;8353.8265515661;9026.83737547366;7582.92945010789;8263.12644783525;6426.54831703503;6458.72062937467;6111.37801133718;5731.9830553447;3310.41737675708;3140.57772148038;4571.65854210709;4230.94185538714;6767.63093050045;3309.75249599915;1027.22741654041;1526.01420650934;3993.78896954236;479.238997631113;7338.21752005519;1760.98875674735;7997.46192073835;5220.44545038576;6178.42277246741;7545.78769382959;6573.38257471549;5551.17217746785;8447.40236169969;7110.63482330321;4374.88914582041;5912.78416474817;3700.7228623828;6565.58386771618;4240.41781036394;5808.67258985931;6857.13171578066;3920.67111841069;5890.47448211423;7499.8373861141;34372.8872903081;7456.07301186291
354990405000205;13386.1352602593;13794.7110667229;10778.6806062826;13025.5108524019;9716.63244671566;9915.60494410642;9662.41123561985;10168.0348387253;11733.1791739969;9717.78533902508;10441.141158406;9218.08368050343;8200.32303884073;7802.90344059874;6862.41106091047;6802.6300812554;7006.48469189743;6893.7459984404;6719.89151049788;5198.40315890125;3156.70877449977;4586.36609537396;4368.3620152544;2983.99998083769;2020.87477988755;3804.3937800533;3653.0034202552;4116.400091449;556.386277151561;2661.15423208663;4372.36241759514;3505.60330156427;1736.46385036902;1808.03255172952;4788.06859071945;6840.67880125908;7094.83153552046;5998.53539690213;1315.42523482455;3260.74750862214;6358.17727491293;7568.75851161106;6110.99104787653;2666.81709413496;8463.93387943207;2840.77283775757;7389.69572477158;6628.92232651445;4415.45437386798;4616.71926606435;3270.42012536806;7946.18431757992;9387.73140382386;8625.92480049382;3463.26586506377;11877.3733962817;5351.26668166392;8754.23173846402;4214.50886305225;5794.28135982133;12811.8505264299;15286.5590198421;14222.6773200744;11916.7891886441;10587.768061711;10321.4910646781;10994.1885736969;9668.2287553214;9288.48357693383;8383.46506656917;8993.64226428316;7619.29045213674;8352.18289440722;6525.63147582473;6399.01850068373;6229.5910452435;5855.33031535976;3374.92789899932;3182.54964714411;4702.04582490089;4358.78776146484;6644.50136941922;3445.16020491232;893.508752275212;1666.59674778199;3855.40230742578;605.483699713764;7198.37883819244;1619.63937897094;7856.79250628643;5354.20537094522;6037.27023440338;7404.86326919607;6431.90752531116;5409.99688552088;8305.93907461478;7240.07058318916;4236.18643238237;5773.89538384069;3577.10872897634;6682.81299225902;4117.85718856736;5915.78407664349;6967.52507806468;3839.3750156535;5798.53294198433;7393.21007475514;34503.5623013374;7333.28120220814
354990405000206;13447.8157189236;13932.049312521;10839.5647783038;13167.3216633278;9806.48556646245;10020.7607906766;9764.27915030057;10288.6729960643;11877.1536572421;9844.2378886465;10376.2107045376;9355.07418753753;8335.02735205847;7935.40870643637;6835.83813794732;6762.53119238932;6950.17023867303;6837.5050869465;6873.98850702613;5144.39889644823;3281.79042605146;4749.08189928518;4530.4222136888;3137.66975134488;2168.12288931102;3972.19747046075;3820.64227478512;4281.3488919019;521.020880804269;2498.2504967266;4210.57990766797;3660.84583004985;1875.38804616966;1947.3308511244;4622.92711519022;6676.25778285644;6929.88384256605;6146.64766990225;1210.41473595434;3093.29147728247;6504.22458459694;7402.64979522242;5943.4040021807;2509.37809311244;8608.70152721642;2686.01293634155;7530.74794886231;6461.16181082188;4250.76457198479;4453.14593778717;3128.99732588715;8078.06111694177;9524.86118172677;8760.16904393065;3511.76522350417;12018.651653019;5192.15204609506;8877.55990794618;4109.85416866879;5644.51679226356;12934.7433898389;15425.5397534339;14362.7593048965;12032.487376911;10669.5762622104;10399.7461921683;11116.9757961787;9758.62487629217;9329.88046741592;8442.40777908059;8978.61898324287;7686.06118010797;8475.38708100867;6659.3011987977;6352.19938303328;6381.4517916586;6011.74901541555;3475.43868073905;3259.44852330648;4864.29837877982;4519.11168668193;6511.75701951399;3610.9785881359;749.437267520867;1830.09033900293;3697.83949243462;754.170717318622;7037.46963236238;1452.49821027721;7693.84097714417;5505.22810171414;5872.88766349352;7241.19667214958;6265.8409138398;5242.53273732641;8140.0016330379;7384.33893571695;4068.8253367343;5606.43896256529;3422.3189013933;6810.02895618095;3963.93068968048;6029.77001161503;7085.50852345724;3729.90655000607;5676.01944498792;7254.68119206209;34649.0495879011;7200.91537569143
354990405000207;13304.8789584655;14110.9345541393;10697.3042559631;13372.0646302203;9773.98433837991;10050.7690653053;9780.86171532229;10387.5651087146;12095.875130178;9971.90000575541;9891.19690227433;9537.90576728622;8507.83713198334;8097.79241997081;6440.76036173289;6334.82791155697;6485.99543796723;6373.67855638497;7166.34163419955;4689.50515898637;3438.46055704344;5118.39340665621;4894.40923210457;3448.26369477119;2457.81187416063;4434.43377975805;4293.99381745841;4789.5304285097;451.782638286189;1993.02961353236;3693.62587100988;4206.27751992056;2437.92306938297;2509.73765401812;4129.7719024636;6174.36394739488;6432.31362570359;6702.92625334771;1353.50212948298;2697.18087065827;7062.62702212299;6917.04714478975;5489.19718514449;2267.52029370214;9168.2394987905;2463.97999116124;8092.75930643976;6015.91280685123;3904.03802053394;4120.45023654327;2994.43397926432;8642.30284037684;10088.4523221128;9324.29571336876;3991.31663287706;12580.5932949645;4903.83552580723;9440.09936492776;4149.02962809087;5429.59066184181;13496.9892256988;15612.3748031263;14556.5858186845;12105.8339430352;10604.1337087839;10321.3161655471;11224.7402805718;9728.37704908131;9124.60763536214;8298.4533015389;8608.68074168118;7572.13322082883;8590.27209847568;6831.78296827765;5909.97883537767;6659.99573351115;6323.45540004303;3522.62074117785;3218.34661325997;5228.65666792693;4867.74652449098;5947.53186822176;4021.11717898571;190.009606498363;2352.53246587973;3163.13147416976;1309.80847425641;6514.06354354532;1021.35877447842;7181.06374338624;6057.75845245074;5371.33305916285;6733.30441769721;5780.71369646891;4785.18367871525;7651.82393220742;7944.26457652272;3669.09447492222;5197.39774558047;3187.14747025145;7373.77448572684;3729.54637540267;6587.81404094417;7645.73960266565;3752.72797171487;5619.62089112992;7105.13267041311;35207.9996783703;6636.70631821892
354990405000208;13895.9226356642;14510.3041082749;11287.522155878;13748.3549170842;10317.0406958399;10558.7214136923;10296.7851223176;10849.7039884262;12459.1196892008;10412.4641205731;10445.489265738;9933.28493264141;8911.56160973755;8510.10390313198;7048.56664622505;6930.81376231388;7060.98098379585;6949.06836298227;7455.11151110135;5273.76279613836;3851.38299627274;5317.16445045476;5100.36044398141;3718.9492262887;2750.91979567338;4494.9268830734;4334.72781622052;4754.41014368956;927.963548900122;2100.93283507015;3807.25642391362;4064.41625573616;2223.13562297035;2294.48513213844;4178.99004980513;6235.82757384846;6482.5402276825;6496.60029749993;737.999179124919;2570.58318399878;6841.49539964082;6938.5058698336;5449.63292307503;1931.70797086938;8933.99972546091;2105.15865563101;7838.21570091466;5958.00074160605;3694.97667506255;3891.44084201297;2549.88524562917;8337.54248464312;9807.82842605897;9029.87686143853;3464.06561001216;12320.2936324902;4616.99251794124;9094.33518648548;3588.92688267993;5061.7335767769;13143.2942265107;16004.900235967;14942.8304050198;12586.3602857292;11163.6033002085;10886.5593357416;11680.6217040684;10270.250770896;9732.0250224924;8888.35545155747;9221.63918154966;8150.78211786909;9040.06046528357;7235.21600995201;6499.33253033147;6963.65190720277;6590.99406842223;4012.97214932718;3757.56895196097;5433.66442417846;5092.91202306356;6294.71804096373;4166.51786661816;696.648758947131;2307.2274817657;3337.25927663028;1203.65551903224;6632.48769577044;1014.42820887546;7267.88788345672;5874.18739100697;5434.66797883038;6808.37237602441;5804.10336797438;4754.23566215687;7677.57484794264;7709.44534662767;3541.03634855323;5078.62969954967;2841.51113186581;7050.82338383822;3382.49701126858;6213.85473406998;7282.85369850138;3200.08925413849;5118.67713003543;6676.82821654308;34966.5729772523;6983.2851449444
354990405000209;13819.7735759834;14506.4970344199;11211.8017420333;13750.9516182288;10264.2827800986;10519.640200781;10254.7239656272;10826.3378795152;12465.091243014;10395.8168763719;10311.6995228801;9929.8606664286;8905.48519642812;8501.42644183734;6928.21476367014;6805.52293377597;6930.5079444095;6818.68505133658;7478.66155417262;5145.53723757011;3839.17346022953;5359.80844683456;5141.18571134733;3742.85311411489;2766.67699407387;4564.72376619193;4408.00672052903;4841.85286104417;877.258944282019;1985.85079061529;3696.09819247673;4168.20632580169;2333.49432736234;2405.17995102057;4077.60569124133;6134.53842197202;6383.12942596338;6611.41882054514;836.998272874536;2495.90520744431;6958.36773646387;6843.92822686145;5364.36274305159;1903.49237763675;9053.09916788367;2084.60177567822;7959.47364488916;5876.46615538002;3641.19099204734;3842.60790630209;2558.36247404663;8464.37187386768;9932.3913011137;9155.77137658856;3601.23594166681;12442.9352858686;4583.26491105526;9225.08914411156;3646.01373471782;5050.22478441688;13275.023887809;16003.1999721334;14942.7973993728;12557.1556095723;11103.7613804951;10824.0096435778;11659.3907964393;10217.9801777429;9644.18048338612;8812.71645247331;9104.47378133342;8081.34132184933;9020.24905925152;7228.60682640401;6372.1402281391;6983.28881200503;6619.11602693371;3977.43862040273;3704.3132735237;5475.06390977942;5129.45645767341;6161.37112336649;4218.91437434606;573.700016167541;2390.38083236303;3217.81060348246;1287.16285692395;6523.16788979741;903.043421642643;7163.36526217668;5985.6273699946;5332.51294941147;6705.36461933214;5708.47779505744;4666.71181217596;7582.66250781337;7828.31173309136;3469.66193365007;5007.84527038927;2820.0178970045;7179.17304790424;3362.75238590568;6346.4333264116;7414.76465677083;3253.19198627331;5150.85755145512;6684.56041994598;35087.9118669213;6850.11346389555
354990405000210;14213.1660497433;14566.9107282528;11604.988815408;13781.8163698494;10555.2300977017;10747.9581920723;10497.0186646315;10981.8545663696;12481.2600791622;10520.736237701;10952.0021350333;9993.71049183925;8983.66637022198;8592.63624052648;7516.48691007673;7413.67570305075;7558.78574604325;7446.64603649456;7420.17195610947;5765.84679328147;3969.3294270971;5217.74454078676;5009.3344461403;3705.20303204924;2783.59002710304;4292.38014978258;4119.02483915441;4476.77524405349;1260.62031921463;2536.21929564426;4219.21203061846;3719.85250411998;1867.46616905435;1935.77119218308;4554.76434211053;6605.38003352279;6844.67337202599;6095.51553996019;514.449671581108;2867.26839927199;6430.84199368006;7281.89096437524;5762.57636203847;2086.51200818402;8511.53890729985;2226.95991685395;7407.06389669567;6255.69297905393;3905.02831725731;4081.89619927984;2552.93879764849;7880.96001866039;9360.77793695686;8577.20061454177;2950.16696684274;11880.8129438338;4746.75739549269;8619.26319996433;3387.01442725696;5106.61831099312;12662.8649168497;16052.6289061374;14985.1041622906;12737.7469311471;11425.8241502539;11158.5574496937;11803.9749059306;10506.7761597533;10092.2781486903;9207.97723773135;9678.59740263119;8450.21186908497;9162.17099267172;7313.51624774002;6987.93809690392;6945.1108547942;6541.59039124474;4211.47421134679;4018.55636792419;5338.43668185829;5018.55067537432;6786.25689967382;4037.02597806078;1191.67841667466;2078.06410276789;3780.1726690822;1034.30993391653;7031.17838498498;1457.83178139547;7647.7594314562;5489.14961494606;5809.18024341428;7183.27493029882;6153.79763200135;5077.96168795467;8020.97340220771;7289.0053725929;3814.86511057258;5340.45488653897;2947.78260097845;6587.9563194894;3473.58361103317;5731.07711145213;6802.87506583081;3018.89447011842;4999.45292724591;6642.01778426268;34530.265992588;7473.8788398096
